2017-12-03 17:44:09,226 - line - 1, speed - 1, train -0
2017-12-03 17:44:09,259 - line - 1, speed - 1, train -0
2017-12-03 17:44:09,292 - line - 1, speed - 1, train -0
2017-12-03 17:44:09,325 - line - 1, speed - 1, train -0
2017-12-03 17:44:09,358 - line - 1, speed - 1, train -0
2017-12-03 17:44:09,391 - line - 1, speed - 1, train -0
2017-12-03 17:44:09,424 - line - 1, speed - 1, train -0
2017-12-03 17:44:09,457 - line - 1, speed - 1, train -0
2017-12-03 17:44:09,490 - line - 1, speed - 1, train -0
2017-12-03 17:44:09,556 - line - 1, speed - -1, train -0
2017-12-03 17:44:09,589 - line - 1, speed - -1, train -0
2017-12-03 17:44:09,622 - line - 1, speed - -1, train -0
2017-12-03 17:44:09,655 - line - 1, speed - -1, train -0
2017-12-03 17:44:09,688 - line - 1, speed - -1, train -0
2017-12-03 17:44:09,721 - line - 1, speed - -1, train -0
2017-12-03 17:44:09,754 - line - 1, speed - -1, train -0
2017-12-03 17:44:09,787 - line - 1, speed - -1, train -0
2017-12-03 17:44:09,820 - line - 1, speed - -1, train -0
2017-12-03 17:44:09,853 - line - 1, speed - -1, train -0
2017-12-03 17:44:09,886 - line - 1, speed - -1, train -0
2017-12-03 17:44:09,919 - line - 1, speed - -1, train -0
2017-12-03 17:44:09,952 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,018 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,051 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,084 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,117 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,150 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,183 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,216 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,249 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,282 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,315 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,348 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,381 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,414 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,447 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,480 - line - 1, speed - 1, train -0
2017-12-03 17:44:10,546 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,579 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,612 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,645 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,678 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,711 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,744 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,777 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,810 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,843 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,876 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,909 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,942 - line - 1, speed - -1, train -0
2017-12-03 17:44:10,975 - line - 1, speed - -1, train -0
2017-12-03 17:44:11,008 - line - 1, speed - -1, train -0
2017-12-03 17:44:11,074 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,107 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,140 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,173 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,206 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,239 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,272 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,305 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,338 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,371 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,404 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,437 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,470 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,504 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,537 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,570 - line - 1, speed - 1, train -0
2017-12-03 17:44:11,636 - line - 1, speed - -1, train -0
2017-12-03 17:44:11,669 - line - 1, speed - -1, train -0
2017-12-03 17:44:11,702 - line - 1, speed - -1, train -0
2017-12-03 17:44:11,735 - line - 1, speed - -1, train -0
2017-12-03 17:44:11,768 - line - 1, speed - -1, train -0
2017-12-03 17:44:11,801 - line - 1, speed - -1, train -0
2017-12-03 17:44:11,834 - line - 1, speed - -1, train -0
2017-12-03 17:44:11,867 - line - 1, speed - -1, train -0
2017-12-03 17:44:11,900 - line - 1, speed - -1, train -0
2017-12-03 17:44:11,933 - line - 1, speed - -1, train -0
2017-12-03 17:44:11,966 - line - 1, speed - -1, train -0
2017-12-03 17:44:11,999 - line - 1, speed - -1, train -0
2017-12-03 17:44:12,032 - line - 1, speed - -1, train -0
2017-12-03 17:44:12,065 - line - 1, speed - -1, train -0
2017-12-03 17:44:12,099 - line - 1, speed - -1, train -0
2017-12-03 17:44:12,165 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,198 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,231 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,264 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,297 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,330 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,363 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,396 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,429 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,462 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,495 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,528 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,561 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,594 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,627 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,660 - line - 1, speed - 1, train -0
2017-12-03 17:44:12,726 - line - 1, speed - -1, train -0
2017-12-03 17:44:12,759 - line - 1, speed - -1, train -0
2017-12-03 17:44:12,792 - line - 1, speed - -1, train -0
2017-12-03 17:44:12,825 - line - 1, speed - -1, train -0
2017-12-03 17:44:12,858 - line - 1, speed - -1, train -0
2017-12-03 17:44:12,891 - line - 1, speed - -1, train -0
2017-12-03 17:44:12,924 - line - 1, speed - -1, train -0
2017-12-03 17:44:12,957 - line - 1, speed - -1, train -0
2017-12-03 17:44:12,990 - line - 1, speed - -1, train -0
2017-12-03 17:44:13,023 - line - 1, speed - -1, train -0
2017-12-03 17:44:13,056 - line - 1, speed - -1, train -0
2017-12-03 17:44:13,089 - line - 1, speed - -1, train -0
2017-12-03 17:44:13,122 - line - 1, speed - -1, train -0
2017-12-03 17:44:13,155 - line - 1, speed - -1, train -0
2017-12-03 17:44:13,188 - line - 1, speed - -1, train -0
2017-12-03 17:44:13,221 - line - 1, speed - -1, train -0
2017-12-03 17:44:13,254 - line - 1, speed - -1, train -0
2017-12-03 17:44:13,320 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,353 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,386 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,419 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,452 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,485 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,518 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,551 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,584 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,617 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,650 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,683 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,716 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,749 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,782 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,815 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,848 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,881 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,914 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,947 - line - 1, speed - 1, train -0
2017-12-03 17:44:13,980 - line - 1, speed - 1, train -0
2017-12-03 17:44:14,013 - line - 1, speed - 1, train -0
2017-12-03 17:44:14,079 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,112 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,145 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,178 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,211 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,244 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,277 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,310 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,343 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,376 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,409 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,442 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,475 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,508 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,541 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,574 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,607 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,640 - line - 1, speed - -1, train -0
2017-12-03 17:44:14,706 - line - 1, speed - 1, train -0
2017-12-03 17:44:14,739 - line - 1, speed - 1, train -0
2017-12-03 17:44:14,772 - line - 1, speed - 1, train -0
2017-12-03 17:44:14,805 - line - 1, speed - 1, train -0
2017-12-03 17:44:14,838 - line - 1, speed - 1, train -0
2017-12-03 17:44:14,871 - line - 1, speed - 1, train -0
2017-12-03 17:44:14,904 - line - 1, speed - 1, train -0
2017-12-03 17:44:14,937 - line - 1, speed - 1, train -0
2017-12-03 17:44:14,970 - line - 1, speed - 1, train -0
2017-12-03 17:44:15,003 - line - 1, speed - 1, train -0
2017-12-03 17:44:15,036 - line - 1, speed - 1, train -0
2017-12-03 17:44:15,069 - line - 1, speed - 1, train -0
2017-12-03 17:44:15,102 - line - 1, speed - 1, train -0
2017-12-03 17:44:15,135 - line - 1, speed - 1, train -0
2017-12-03 17:44:15,168 - line - 1, speed - 1, train -0
2017-12-03 17:44:15,201 - line - 1, speed - 1, train -0
2017-12-03 17:44:15,234 - line - 1, speed - 1, train -0
2017-12-03 17:44:15,267 - line - 1, speed - 1, train -0
2017-12-03 17:44:15,333 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,366 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,399 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,432 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,465 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,498 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,531 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,564 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,597 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,630 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,663 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,696 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,729 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,762 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,795 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,828 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,861 - line - 1, speed - -1, train -0
2017-12-03 17:44:15,927 - line - 1, speed - 1, train -0
2017-12-03 17:44:15,960 - line - 1, speed - 1, train -0
2017-12-03 17:44:15,993 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,026 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,059 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,092 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,125 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,158 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,191 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,224 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,257 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,290 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,323 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,356 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,389 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,422 - line - 1, speed - 1, train -0
2017-12-03 17:44:16,488 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,521 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,554 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,587 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,620 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,653 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,686 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,719 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,752 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,785 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,818 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,851 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,884 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,917 - line - 1, speed - -1, train -0
2017-12-03 17:44:16,950 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,016 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,049 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,082 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,115 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,148 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,181 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,214 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,247 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,280 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,313 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,346 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,379 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,412 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,478 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,511 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,544 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,577 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,610 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,643 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,676 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,709 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,742 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,775 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,808 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,841 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,874 - line - 1, speed - -1, train -0
2017-12-03 17:44:17,940 - line - 1, speed - 1, train -0
2017-12-03 17:44:17,973 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,006 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,039 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,072 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,105 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,138 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,171 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,204 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,237 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,270 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,303 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,336 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,402 - line - 1, speed - -1, train -0
2017-12-03 17:44:18,435 - line - 1, speed - -1, train -0
2017-12-03 17:44:18,468 - line - 1, speed - -1, train -0
2017-12-03 17:44:18,501 - line - 1, speed - -1, train -0
2017-12-03 17:44:18,534 - line - 1, speed - -1, train -0
2017-12-03 17:44:18,567 - line - 1, speed - -1, train -0
2017-12-03 17:44:18,600 - line - 1, speed - -1, train -0
2017-12-03 17:44:18,633 - line - 1, speed - -1, train -0
2017-12-03 17:44:18,666 - line - 1, speed - -1, train -0
2017-12-03 17:44:18,699 - line - 1, speed - -1, train -0
2017-12-03 17:44:18,732 - line - 1, speed - -1, train -0
2017-12-03 17:44:18,765 - line - 1, speed - -1, train -0
2017-12-03 17:44:18,831 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,864 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,897 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,930 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,963 - line - 1, speed - 1, train -0
2017-12-03 17:44:18,996 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,029 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,062 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,095 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,128 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,194 - line - 1, speed - -1, train -0
2017-12-03 17:44:19,227 - line - 1, speed - -1, train -0
2017-12-03 17:44:19,260 - line - 1, speed - -1, train -0
2017-12-03 17:44:19,293 - line - 1, speed - -1, train -0
2017-12-03 17:44:19,326 - line - 1, speed - -1, train -0
2017-12-03 17:44:19,359 - line - 1, speed - -1, train -0
2017-12-03 17:44:19,392 - line - 1, speed - -1, train -0
2017-12-03 17:44:19,425 - line - 1, speed - -1, train -0
2017-12-03 17:44:19,458 - line - 1, speed - -1, train -0
2017-12-03 17:44:19,491 - line - 1, speed - -1, train -0
2017-12-03 17:44:19,557 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,590 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,623 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,656 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,689 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,722 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,755 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,788 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,821 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,854 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,887 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,920 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,953 - line - 1, speed - 1, train -0
2017-12-03 17:44:19,986 - line - 1, speed - 1, train -0
2017-12-03 17:44:20,019 - line - 1, speed - 1, train -0
2017-12-03 17:44:20,052 - line - 1, speed - 1, train -0
2017-12-03 17:44:20,118 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,151 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,184 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,217 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,250 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,283 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,316 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,349 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,382 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,415 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,448 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,481 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,514 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,547 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,580 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,613 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,646 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,679 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,712 - line - 1, speed - -1, train -0
2017-12-03 17:44:20,778 - line - 1, speed - 1, train -0
2017-12-03 17:44:20,811 - line - 1, speed - 1, train -0
2017-12-03 17:44:20,844 - line - 1, speed - 1, train -0
2017-12-03 17:44:20,877 - line - 1, speed - 1, train -0
2017-12-03 17:44:20,910 - line - 1, speed - 1, train -0
2017-12-03 17:44:20,943 - line - 1, speed - 1, train -0
2017-12-03 17:44:20,976 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,009 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,042 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,075 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,108 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,141 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,174 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,207 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,240 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,273 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,306 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,339 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,372 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,405 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,438 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,471 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,504 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,537 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,570 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,603 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,636 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,669 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,702 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,735 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,768 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,801 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,834 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,867 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,900 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,933 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,966 - line - 1, speed - 1, train -0
2017-12-03 17:44:21,999 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,032 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,065 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,098 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,131 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,164 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,197 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,230 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,263 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,296 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,329 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,362 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,395 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,428 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,461 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,494 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,527 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,560 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,593 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,626 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,659 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,692 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,725 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,758 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,791 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,824 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,857 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,890 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,923 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,956 - line - 1, speed - 1, train -0
2017-12-03 17:44:22,989 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,022 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,055 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,088 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,121 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,154 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,187 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,220 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,253 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,286 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,319 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,352 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,385 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,418 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,451 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,484 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,517 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,550 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,583 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,616 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,649 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,682 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,715 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,748 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,781 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,814 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,847 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,880 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,913 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,946 - line - 1, speed - 1, train -0
2017-12-03 17:44:23,979 - line - 1, speed - 1, train -0
2017-12-03 17:44:24,012 - line - 1, speed - 1, train -0
2017-12-03 17:44:24,045 - line - 1, speed - 1, train -0
2017-12-03 17:44:24,078 - line - 1, speed - 1, train -0
2017-12-03 17:44:24,144 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,177 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,210 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,243 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,276 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,309 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,342 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,375 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,408 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,441 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,474 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,507 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,540 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,573 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,606 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,639 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,672 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,705 - line - 1, speed - -1, train -0
2017-12-03 17:44:24,771 - line - 1, speed - 1, train -0
2017-12-03 17:44:24,804 - line - 1, speed - 1, train -0
2017-12-03 17:44:24,837 - line - 1, speed - 1, train -0
2017-12-03 17:44:24,870 - line - 1, speed - 1, train -0
